"","datetime","flow"
"1",2010-10-01 01:00:00,0.0399999991059303
"2",2010-10-01 02:00:00,0.0399999991059303
"3",2010-10-01 03:00:00,0.0399999991059303
"4",2010-10-01 04:00:00,0.0399999991059303
"5",2010-10-01 05:00:00,0.0399999991059303
"6",2010-10-01 06:00:00,0.0399999991059303
"7",2010-10-01 07:00:00,0.0399999991059303
"8",2010-10-01 08:00:00,0.0399999991059303
"9",2010-10-01 09:00:00,0.0498333349823952
"10",2010-10-01 10:00:00,0.0500000007450581
"11",2010-10-01 11:00:00,0.0500000007450581
"12",2010-10-01 12:00:00,0.0500000007450581
"13",2010-10-01 13:00:00,0.0500000007450581
"14",2010-10-01 14:00:00,0.0500000007450581
"15",2010-10-01 15:00:00,0.0500000007450581
"16",2010-10-01 16:00:00,0.0500000007450581
"17",2010-10-01 17:00:00,0.0500000007450581
"18",2010-10-01 18:00:00,0.0500000007450581
"19",2010-10-01 19:00:00,0.0500000007450581
"20",2010-10-01 20:00:00,0.0500000007450581
"21",2010-10-01 21:00:00,0.0500000007450581
"22",2010-10-01 22:00:00,0.0500000007450581
"23",2010-10-01 23:00:00,0.0500000007450581
"24",2010-10-02 00:00:00,0.0500000007450581
"25",2010-10-02 01:00:00,0.0500000007450581
"26",2010-10-02 02:00:00,0.0500000007450581
"27",2010-10-02 03:00:00,0.0500000007450581
"28",2010-10-02 04:00:00,0.0598333366215229
"29",2010-10-02 05:00:00,0.0599999986588955
"30",2010-10-02 06:00:00,0.0599999986588955
"31",2010-10-02 07:00:00,0.0599999986588955
"32",2010-10-02 08:00:00,0.0599999986588955
"33",2010-10-02 09:00:00,0.0599999986588955
"34",2010-10-02 10:00:00,0.0599999986588955
"35",2010-10-02 11:00:00,0.0599999986588955
"36",2010-10-02 12:00:00,0.0599999986588955
"37",2010-10-02 13:00:00,0.0599999986588955
"38",2010-10-02 14:00:00,0.0599999986588955
"39",2010-10-02 15:00:00,0.0599999986588955
"40",2010-10-02 16:00:00,0.0599999986588955
"41",2010-10-02 17:00:00,0.0599999986588955
"42",2010-10-02 18:00:00,0.0599999986588955
"43",2010-10-02 19:00:00,0.0599999986588955
"44",2010-10-02 20:00:00,0.0599999986588955
"45",2010-10-02 21:00:00,0.0599999986588955
"46",2010-10-02 22:00:00,0.0599999986588955
"47",2010-10-02 23:00:00,0.0599999986588955
"48",2010-10-03 00:00:00,0.0698333382606506
"49",2010-10-03 01:00:00,0.0700000002980232
"50",2010-10-03 02:00:00,0.0700000002980232
"51",2010-10-03 03:00:00,0.0700000002980232
"52",2010-10-03 04:00:00,0.0700000002980232
"53",2010-10-03 05:00:00,0.0700000002980232
"54",2010-10-03 06:00:00,0.0700000002980232
"55",2010-10-03 07:00:00,0.0700000002980232
"56",2010-10-03 08:00:00,0.0700000002980232
"57",2010-10-03 09:00:00,0.0700000002980232
"58",2010-10-03 10:00:00,0.0700000002980232
"59",2010-10-03 11:00:00,0.0700000002980232
"60",2010-10-03 12:00:00,0.0798333361744881
"61",2010-10-03 13:00:00,0.0799999982118607
"62",2010-10-03 14:00:00,0.0799999982118607
"63",2010-10-03 15:00:00,0.0799999982118607
"64",2010-10-03 16:00:00,0.0898333340883255
"65",2010-10-03 17:00:00,0.0900000035762787
"66",2010-10-03 18:00:00,0.0900000035762787
"67",2010-10-03 19:00:00,0.0998333394527435
