"","datetime","flow"
"1",2010-10-01 01:00:00,32.5657348632812
"2",2010-10-01 02:00:00,24.8092842102051
"3",2010-10-01 03:00:00,35.7309837341309
"4",2010-10-01 04:00:00,36.9801063537598
"5",2010-10-01 05:00:00,37.0538177490234
"6",2010-10-01 06:00:00,37.1608009338379
"7",2010-10-01 07:00:00,37.1592292785645
"8",2010-10-01 08:00:00,24.3223457336426
"9",2010-10-01 09:00:00,28.1320190429688
"10",2010-10-01 10:00:00,26.8267631530762
"11",2010-10-01 11:00:00,35.656135559082
"12",2010-10-01 12:00:00,37.1894302368164
"13",2010-10-01 13:00:00,34.2464027404785
"14",2010-10-01 14:00:00,34.7812538146973
"15",2010-10-01 15:00:00,23.6996784210205
"16",2010-10-01 16:00:00,27.6448211669922
"17",2010-10-01 17:00:00,26.9297657012939
"18",2010-10-01 18:00:00,25.9546051025391
"19",2010-10-01 19:00:00,25.1548042297363
"20",2010-10-01 20:00:00,23.3461685180664
"21",2010-10-01 21:00:00,23.7999801635742
"22",2010-10-01 22:00:00,25.7651672363281
"23",2010-10-01 23:00:00,30.8575897216797
"24",2010-10-02 00:00:00,31.2551784515381
"25",2010-10-02 01:00:00,31.0310077667236
"26",2010-10-02 02:00:00,34.054443359375
"27",2010-10-02 03:00:00,36.9848709106445
"28",2010-10-02 04:00:00,37.1116180419922
"29",2010-10-02 05:00:00,35.3906936645508
"30",2010-10-02 06:00:00,36.8779830932617
"31",2010-10-02 07:00:00,35.7497901916504
"32",2010-10-02 08:00:00,34.4959716796875
"33",2010-10-02 09:00:00,27.4466228485107
"34",2010-10-02 10:00:00,25.2330875396729
"35",2010-10-02 11:00:00,35.4228515625
"36",2010-10-02 12:00:00,27.3836727142334
"37",2010-10-02 13:00:00,33.5664138793945
"38",2010-10-02 14:00:00,35.3472785949707
"39",2010-10-02 15:00:00,34.3109893798828
"40",2010-10-02 16:00:00,24.7093334197998
"41",2010-10-02 17:00:00,27.2754211425781
"42",2010-10-02 18:00:00,23.6009883880615
"43",2010-10-02 19:00:00,23.7717037200928
"44",2010-10-02 20:00:00,24.1581935882568
"45",2010-10-02 21:00:00,23.7210712432861
"46",2010-10-02 22:00:00,23.1170997619629
"47",2010-10-02 23:00:00,30.86887550354
"48",2010-10-03 00:00:00,31.9853038787842
"49",2010-10-03 01:00:00,32.1157264709473
"50",2010-10-03 02:00:00,34.6983909606934
"51",2010-10-03 03:00:00,37.5834846496582
"52",2010-10-03 04:00:00,29.9758110046387
"53",2010-10-03 05:00:00,33.8311653137207
"54",2010-10-03 06:00:00,36.302791595459
"55",2010-10-03 07:00:00,34.957332611084
"56",2010-10-03 08:00:00,37.4330101013184
"57",2010-10-03 09:00:00,29.1237754821777
"58",2010-10-03 10:00:00,25.8641014099121
"59",2010-10-03 11:00:00,26.9613628387451
"60",2010-10-03 12:00:00,23.8281497955322
"61",2010-10-03 13:00:00,26.5173282623291
"62",2010-10-03 14:00:00,24.1102066040039
"63",2010-10-03 15:00:00,30.0568370819092
"64",2010-10-03 16:00:00,35.6685523986816
"65",2010-10-03 17:00:00,35.6970024108887
"66",2010-10-03 18:00:00,23.6846485137939
"67",2010-10-03 19:00:00,23.4710750579834
"68",2010-10-03 20:00:00,23.8396377563477
"69",2010-10-03 21:00:00,23.2175331115723
"70",2010-10-03 22:00:00,22.8173942565918
"71",2010-10-03 23:00:00,24.3482513427734
"72",2010-10-04 00:00:00,23.4788990020752
"73",2010-10-04 01:00:00,24.9022655487061
"74",2010-10-04 02:00:00,36.4606895446777
"75",2010-10-04 03:00:00,37.7684364318848
"76",2010-10-04 04:00:00,37.891788482666
"77",2010-10-04 05:00:00,38.3814315795898
"78",2010-10-04 06:00:00,40.1643943786621
"79",2010-10-04 07:00:00,36.3392219543457
"80",2010-10-04 08:00:00,52.093376159668
"81",2010-10-04 09:00:00,30.5008239746094
"82",2010-10-04 10:00:00,28.474967956543
"83",2010-10-04 11:00:00,61.9326133728027
"84",2010-10-04 12:00:00,56.1634635925293
"85",2010-10-04 13:00:00,142.62385559082
"86",2010-10-04 14:00:00,79.0586166381836
"87",2010-10-04 15:00:00,84.8046340942383
"88",2010-10-04 16:00:00,47.3564071655273
"89",2010-10-04 17:00:00,94.7492904663086
"90",2010-10-04 18:00:00,90.4934997558594
"91",2010-10-04 19:00:00,199.835037231445
"92",2010-10-04 20:00:00,217.082290649414
"93",2010-10-04 21:00:00,83.5355377197266
"94",2010-10-04 22:00:00,108.331413269043
"95",2010-10-04 23:00:00,53.4524192810059
"96",2010-10-05 00:00:00,47.4547386169434
"97",2010-10-05 01:00:00,40.7941551208496
"98",2010-10-05 02:00:00,39.4717140197754
"99",2010-10-05 03:00:00,42.3602828979492
"100",2010-10-05 04:00:00,38.3029670715332
"101",2010-10-05 05:00:00,36.3455543518066
"102",2010-10-05 06:00:00,40.0227203369141
"103",2010-10-05 07:00:00,38.3715515136719
"104",2010-10-05 08:00:00,26.8608818054199
"105",2010-10-05 09:00:00,27.0699157714844
"106",2010-10-05 10:00:00,25.7632656097412
"107",2010-10-05 11:00:00,25.5104713439941
"108",2010-10-05 12:00:00,24.2732067108154
"109",2010-10-05 13:00:00,26.3363056182861
"110",2010-10-05 14:00:00,25.1898002624512
"111",2010-10-05 15:00:00,35.9621849060059
"112",2010-10-05 16:00:00,36.124095916748
"113",2010-10-05 17:00:00,38.797420501709
"114",2010-10-05 18:00:00,127.344940185547
"115",2010-10-05 19:00:00,213.103332519531
"116",2010-10-05 20:00:00,92.0533218383789
"117",2010-10-05 21:00:00,64.3872528076172
"118",2010-10-05 22:00:00,49.1871147155762
"119",2010-10-05 23:00:00,39.5421905517578
"120",2010-10-06 00:00:00,49.4600524902344
"121",2010-10-06 01:00:00,85.3462524414062
"122",2010-10-06 02:00:00,189.75439453125
"123",2010-10-06 03:00:00,123.877784729004
"124",2010-10-06 04:00:00,239.978256225586
"125",2010-10-06 05:00:00,854.607360839844
"126",2010-10-06 06:00:00,886.487365722656
"127",2010-10-06 07:00:00,1080.0625
"128",2010-10-06 08:00:00,927.056213378906
"129",2010-10-06 09:00:00,551.402160644531
"130",2010-10-06 10:00:00,609.30224609375
"131",2010-10-06 11:00:00,963.206420898438
"132",2010-10-06 12:00:00,2659.09912109375
"133",2010-10-06 13:00:00,708.283630371094
"134",2010-10-06 14:00:00,211.679138183594
"135",2010-10-06 15:00:00,343.365997314453
"136",2010-10-06 16:00:00,462.446624755859
"137",2010-10-06 17:00:00,207.148376464844
"138",2010-10-06 18:00:00,206.199325561523
"139",2010-10-06 19:00:00,267.139678955078
"140",2010-10-06 20:00:00,122.577743530273
"141",2010-10-06 21:00:00,106.836807250977
"142",2010-10-06 22:00:00,88.8885116577148
"143",2010-10-06 23:00:00,85.9125900268555
"144",2010-10-07 00:00:00,78.8810501098633
"145",2010-10-07 01:00:00,90.3780212402344
"146",2010-10-07 02:00:00,78.2061920166016
"147",2010-10-07 03:00:00,88.5638427734375
"148",2010-10-07 04:00:00,78.1812210083008
"149",2010-10-07 05:00:00,73.9288330078125
"150",2010-10-07 06:00:00,73.3681793212891
"151",2010-10-07 07:00:00,71.9809265136719
"152",2010-10-07 08:00:00,46.7969703674316
"153",2010-10-07 09:00:00,55.8299255371094
"154",2010-10-07 10:00:00,55.9211654663086
"155",2010-10-07 11:00:00,44.9849319458008
"156",2010-10-07 12:00:00,58.7283210754395
"157",2010-10-07 13:00:00,74.2455902099609
"158",2010-10-07 14:00:00,75.8815689086914
"159",2010-10-07 15:00:00,67.3042526245117
